abs_ts,a,b,c,n_used
2413700,0.23608935594340286,0.019189837180741312,0.1257323140120492,8
2413800,0.24364187097434878,0.007261607620331375,0.12792727996131825,10
2413900,0.23442364303188198,0.023315980768413003,0.12387601717587043,8
2414000,0.2347407170819531,0.02365227677760563,0.12350228869969788,8
2414100,0.2347428049194857,0.02365280971718556,0.12350092533772,8
2414200,0.23490287480739147,0.025610859711032642,0.12219399505253382,8
2414300,0.23329922054765553,0.032518109595205,0.11853671508467346,8
2414400,0.2341601542307855,0.029137510183777107,0.1202667429272472,8
2414500,0.23612618221533688,0.022302281791517366,0.12371189404773066,8
2414600,0.23491129614564865,0.025610561293083093,0.12218989712982414,8
2414700,0.23469269457859399,0.024168025593657296,0.12321796951857739,8
2414800,0.23469482515984474,0.02416820958845164,0.12321663887012543,8
2414900,0.23127047438950715,0.04074010834811717,0.11430601690113115,8
2415000,0.24863524034593726,-0.04734768083991839,0.16045518443683401,10
2415100,0.2347010518808434,0.024167985385421076,0.12321354744990125,8
2415200,0.2360111663973419,0.02149731257139627,0.1243903097736667,8
2415300,0.23307725933124593,0.028034623361594607,0.12151486474106868,8
2415400,0.2352976657365163,0.022348883149179037,0.12410731625348496,8
2415500,0.22788337668953956,0.047407803473946235,0.1116344951735166,8
2415600,0.23496579769697426,0.021454996129682772,0.12482705861208004,8
2415700,0.23530384140861427,0.022348861563959,0.12410416904555319,8
2415800,0.2292824770477814,0.040015771378873424,0.11564112430933177,8
2415900,0.23527245219335124,0.021938770954647434,0.12444194318332005,8
2416000,0.2352744153592693,0.021938713592111594,0.1244409223076957,8
2416100,0.23568251522354317,0.02893524869404541,0.12011753197749167,8
2416200,0.2359111980372997,0.031757847393532025,0.11843439994317866,8
2416300,0.23691114070268768,0.027049216918162245,0.12102888385165259,8
2416400,0.23647995674454103,0.029339106763752607,0.11970829947925837,8
2416500,0.23603660784413671,0.029589021943195973,0.11975142559967646,8
2416600,0.2320278556296608,0.039785241876350394,0.11507685022487284,8
2416700,0.2381932754120847,-0.011737646980692096,0.1456408760515467,9
2416800,0.23681232912744718,0.027611464172770935,0.1207328491250105,8
2416900,0.23786427080557368,-0.011581343172142095,0.14582669902805664,9
2417000,0.23582109343054175,0.02767266643560217,0.12106033744355396,8
2417100,0.2350785668317734,0.03289988926176388,0.11813734254055044,8
2417200,0.23648503709280333,0.027855903035848246,0.12072204051692838,8
2417300,0.238206014111882,-0.011737684360043521,0.1456331039008562,9
2417400,0.2357200741200147,0.02983272117919537,0.1197353436091981,8
2417500,0.23572206970562798,0.02983241090337915,0.11973435232712791,8
2417600,0.23572418020348931,0.029832518848132355,0.1197332804707382,8
2417700,0.23572634476233634,0.029832079532005295,0.11973246350115256,8
2417800,0.2355157374828033,0.027005553132886887,0.12140931304653597,8
2417900,0.23767406550375048,-0.012581293649562406,0.14608464856270673,9
2418000,0.23551999365324777,0.027005667594201564,0.12140712793567235,8
2418100,0.23729057132569661,0.02886258115318991,0.11964479794239963,8
2418200,0.2357370010543029,0.029832661333631036,0.11972677415093959,8
2418300,0.23652014566749174,0.029339256389523335,0.11968774809670167,8
2418400,0.2385583936882089,-0.01150373047698684,0.14533180796853926,9
2418500,0.24472683993458894,0.008081068168905924,0.12756186422584354,10
2418600,0.2355326096429934,0.027005591587822543,0.12140071863075672,8
2418700,0.23561979652066833,0.0314479944092596,0.11874389992630409,8
2418800,0.23730538998317413,0.028862104775942258,0.1196375105503492,8
2418900,0.23575162794789783,0.029832448333452798,0.1197193724972508,8
2419000,0.23562602000047111,0.031447751977526604,0.11874098441309952,8
2419100,0.23504302480910544,0.028324460717001527,0.12078716165152026,8
2419200,0.2502878398846284,-0.046364979167407595,0.15983211664937447,10
2419300,0.23554746171624902,0.02700568801448393,0.12139295930122326,8
2419400,0.2355494243003018,0.027005458606386007,0.12139207654913035,8
2419500,0.23806033909529045,-0.012487734762279198,0.14586531930634844,9
2419600,0.23576639806859662,0.029832533284124087,0.11971179041860365,8
2419700,0.23598520183437072,0.03175813128269638,0.11839712779379812,8
2419800,0.2359873584733305,0.03175796477555783,0.11839615931235115,8
2419900,0.23655396616920238,0.029338783769810417,0.11967103104879576,8
2420000,0.23556216812558606,0.027005611720220424,0.12138530272188104,8
2420100,0.23859471776119012,-0.01150368851564754,0.1453096719437539,9
2420200,0.23577922012107738,0.029832668900450436,0.11970528277009487,8
2420300,0.23578127651637584,0.029832786354713432,0.11970416942233839,8
2420400,0.23578341512881335,0.029832775202158508,0.11970299795323149,8
2420500,0.23507245701221643,0.028324077671933453,0.12077226089799772,8
2420600,0.2374601344814585,0.025914194077340063,0.121421948980005,8
2420700,0.25428015552870126,-0.01798446652765566,0.13873068560805266,10
2420800,0.253668298951065,-0.023007279818557234,0.1426921059844486,10
2420900,0.23913347166171436,-0.011841806913985441,0.14519552312745337,9
2421000,0.23805775098898566,-0.012348057053614494,0.1457621681277904,9
2421100,0.23578813134822166,0.028935471426374298,0.12006354169276448,8
2421200,0.2349600420966604,0.02215278026505383,0.12444201714698942,8
2421300,0.23625495906290958,0.02630107626908562,0.12152304905006209,8
2421400,0.23579444992657883,0.028935299274022407,0.12006048935053573,8
2421500,0.23625918630383042,0.026301016612991363,0.12152103347253772,8
2421600,0.23409434950823013,0.026142299162937113,0.12233613896532393,8
2421700,0.23409650209785177,0.026142189317562643,0.12233508949926793,8
2421800,0.2340985420334085,0.0261422680153225,0.12233385835676097,8
2421900,0.2344364512397209,0.025899597144303732,0.12233916704200302,8
2422000,0.23525629945717844,0.022627864210482365,0.12409911035745678,8
2422100,0.23580929002458204,0.028935217336409014,0.12005291529286403,8
2422200,0.23479612647947617,0.025269773502672902,0.12263272874362956,8
2422300,0.23460501001776454,0.029655753280540462,0.12013926948878266,8
2422400,0.235521022369555,0.027553146385362666,0.12107216849619507,8
2422500,0.23604455887120948,0.03175810629956764,0.11836740963487453,8
2422600,0.23604661369553323,0.03175820795532214,0.11836631633613463,8
2422700,0.23865032105526007,-0.011503685510752405,0.14527577059614405,9
2422800,0.23690263392092015,-0.012119534273808108,0.1461967108851599,9
2422900,0.23527528003878712,0.02262793051937476,0.12408903892040093,8
2423000,0.23571055818360143,0.03144754199966718,0.11869849284906023,8
2423100,0.2356276790181188,0.02700575168723176,0.1213515779456224,8
2423200,0.23583244371533765,0.028935376579826845,0.12004107148512483,8
2423300,0.23730198406701744,-0.012811293911972941,0.14615103365618556,9
2423400,0.2346282113137365,0.029655955980749958,0.12012717607931868,8
2423500,0.2381111098211464,-0.012348071475938931,0.14572951515663787,9
2423600,0.2346323708778798,0.02965592809575523,0.12012512894945279,8
2423700,0.2309691305195259,0.04014388883225485,0.11513534166400977,8
2423800,0.2315689048904818,0.051666998054591795,0.10776837493855862,8
2423900,0.237090403525426,-0.011569956798832711,0.14605440237041065,9
2424000,0.23585946776794756,0.029832802287729974,0.11966440074807978,8
2424100,0.23789164076903768,-0.011430387445713373,0.14558985683134298,9
2424200,0.2300463214656467,0.04864564413340297,0.11034075936760293,8
2424300,0.23664730586057478,0.02933868677957126,0.11962384882074599,8
2424400,0.24774225557288929,-0.012087060213792576,0.13942897954112482,10
2424500,0.2358700887862052,0.029832634892419902,0.11965910982246403,8
2424600,0.2531616566672653,-0.018103591018116923,0.13900618465435294,10
2424700,0.2348886366939664,0.027485151303787744,0.12137761274745694,8
2424800,0.23587637029993475,0.029832568737774158,0.11965609296755238,8
2424900,0.23587856527539866,0.0298322692030219,0.11965500720651653,8
2425000,0.2345862350962831,0.033262684056518964,0.11805612461857234,8
2425100,0.23803920743711446,-0.011581425284369886,0.1457194233781255,9
2425200,0.23665463978287046,0.027856216170400638,0.12063528959791348,8
2425300,0.23804340138236213,-0.011581421353180233,0.14571690475064444,9
2425400,0.23675022327176865,0.025706256478166937,0.12195664846410545,8
2425500,0.23791169179430247,-0.011798230097945605,0.1459639253368521,9
2425600,0.23602080984041907,0.027733664380265224,0.12105331909951156,8
2425700,0.23602297385191962,0.027733518831101835,0.1210523173344986,8
2425800,0.23298088446216786,0.03784417194259881,0.11594194870173158,8
2425900,0.23515054282480086,0.03348009701966429,0.11774331512122692,8
2426000,0.23646098295711113,0.02741715185509344,0.12091975091545203,8
2426100,0.23713724064684094,-0.011569982846482,0.14602554138959534,9
2426200,0.231891361069161,0.04002993238700836,0.11497136959000566,8
2426300,0.24327784233733993,0.00857739652329084,0.12795552755553766,10
2426400,0.23713655583724227,-0.011783280529777814,0.14615036151016988,9
2426500,0.23806905126691905,-0.011581413086304448,0.1457011860619602,9
2426600,0.23353412465209689,0.039046607313325356,0.1149796747342865,8
2426700,0.23604414508497928,0.02773343447480118,0.12104160228738194,8
2426800,0.23071012537914495,0.04637143179469363,0.11159269447425345,8
2426900,0.23604835470557228,0.027733548317172788,0.1210392916712518,8
2427000,0.23773410412297244,-0.01181238575986223,0.14598780079845222,9
2427100,0.23635149379712098,0.02755138114765558,0.12094833496079915,8
2427200,0.24671879195691282,-0.011477277372737371,0.13965579536521272,10
2427300,0.2355591798438802,0.030649805936590203,0.11940096351599759,8
2427400,0.2373334593835861,-0.01165525837765335,0.14620465207382638,9
2427500,0.23829365404767833,-0.011852259880055003,0.14584475639560684,9
2427600,0.23467673654411295,0.03333122661963967,0.11809639136602104,8
2427700,0.2351884160811532,0.033480194958628424,0.11772416321443706,8
2427800,0.2349482425771389,0.03158315447553844,0.11903227719756487,8
2427900,0.23680340730626187,0.025706169793156288,0.12192930832991153,8
2428000,0.23680542074127306,0.025706114522923863,0.12192837000959839,8
2428100,0.24914119028099238,-0.04576438574782141,0.1600411980845925,10
2428200,0.23775976717928163,-0.011812344067311317,0.14597202759585745,9
2428300,0.2355801674054792,0.030649637645886206,0.11939051078224751,8
2428400,0.23415679941892512,0.032128703518628225,0.11904178675806408,8
2428500,0.23303735143674315,0.03784392900781792,0.11591388978222279,8
2428600,0.23638320961193734,0.027551180980116326,0.12093209208841971,8
2428700,0.23651828313808165,0.027417201931406007,0.12089042511590449,8
2428800,0.23521162074648722,0.033479889853269475,0.11771280066350737,8
2428900,0.2357368420390009,0.027916950617137885,0.1209246147748396,8
2429000,0.2346704503377528,0.0332629786756416,0.11801355939875195,8
2429100,0.23453772500407186,0.027738498520483865,0.12137189245262371,8
2429200,0.23574326999000403,0.02791707397593515,0.12092132695837199,8
2429300,0.23719827766800952,-0.011783280945275415,0.14611227126147605,9
2429400,0.23444922911561694,0.03135935500880003,0.11931598886770702,8
2429500,0.23813317003658852,-0.011581432879123258,0.14566194619509876,9
2429600,0.23683952273501882,0.025706003088886924,0.12191079264328447,8
2429700,0.23476669121427446,0.03377466371138288,0.11772700997240354,8
2429800,0.23557292798881727,0.02653112783138195,0.12196150134101533,8
2429900,0.23582743628742298,0.028424537892582123,0.12064658684815723,8
2430000,0.2347729463957843,0.0337743740441576,0.11772395683573435,8
2430100,0.2341226876839323,0.035637562451512395,0.11689594664551758,8
2430200,0.2349988162487858,0.031582792210611665,0.11900678647268713,8
2430300,0.2330750627702725,0.03784384887410774,0.11589526059729789,8
2430400,0.23835586227372052,-0.011852254305788379,0.14580662631355323,9
2430500,0.23736825190912825,-0.011868290159748125,0.14630198431473795,9
2430600,0.238690483148,-0.011837026831136218,0.1456430399234906,9
2430700,0.23550859968581409,0.03179771811365744,0.11871813389425001,8
2430800,0.23420717231352578,0.03212800417484312,0.11901668941099261,8
2430900,0.2368671019836121,0.025706212224490554,0.12189649646914044,8
2431000,0.23525820917170584,0.03347972907198462,0.11768960336800106,8
2431100,0.23482003987954989,0.024547266669740705,0.12329229338290518,8
2431200,0.23623718634350077,0.026621156051054026,0.1215450511297,8
2431300,0.23589583330314737,0.026316315968201227,0.12187723566947707,8
2431400,0.24347975924392248,0.008524945951649177,0.12783094514443002,10
2431500,0.2342695597652852,0.033537324406201566,0.11801906043209279,8
2431600,0.23620646740399276,-0.012419287530479346,0.14672893244719118,9
2431700,0.23516874239930885,0.024303003333595873,0.12329228611360829,8
2431800,0.23556229073437948,0.02601104566628424,0.12220564483966054,8
2431900,0.23481290507010663,0.033774640371163095,0.11770385216356875,8
2432000,0.2352791582353632,0.03347991275906939,0.11767903778684252,8
2432100,0.23783938288651083,-0.011671491279237374,0.14582412311554077,9
2432200,0.23621927424879405,-0.012419242264970298,0.14672100721584197,9
2432300,0.23557298334312723,0.026011151167800933,0.12220008993692374,8
2432400,0.23784933994029323,-0.01181244186772833,0.14591698867261774,9
2432500,0.23566898101483888,0.03064987660286607,0.11934537966001407,8
2432600,0.2380632433466784,-0.0117982501559612,0.14587099802263073,9
2432700,0.23591020292262263,0.025843909741290232,0.12229231148198724,8
2432800,0.23625510263188781,0.026143815478616782,0.12195994462962344,8
2432900,0.2341815509846773,0.03563773121840312,0.11686645415940301,8
2433000,0.23391610333505247,0.033768520997287305,0.11817054240988678,8
2433100,0.23092736873427003,0.052192145624120174,0.10781730580120798,8
2433200,0.23392038446021116,0.033768787484596816,0.11816814585251623,8
2433300,0.23791080731188072,-0.011968058467691868,0.14608462063801775,9
2433400,0.23419213389359408,0.03563767130763997,0.11686122804867363,8
2433500,0.2384220930611701,-0.011852319048888461,0.14576614592510728,9
2433600,0.2384241215050459,-0.0118522512900511,0.14576492491191434,9
2433700,0.2352296246975141,0.03149806804120658,0.11901710238067573,8
2433800,0.2366189526776865,0.02644351613719189,0.12161786093581765,8
2433900,0.23795396051577822,-0.011754423592759187,0.14593914823337706,9
2434000,0.23315256382941243,0.03784415464318936,0.11585648546062471,8
2434100,0.23747623931501535,-0.01165529262206494,0.1461167562277317,9
2434200,0.23535054304838965,0.028857032259672122,0.12065080064266451,8
2434300,0.23095314997020094,0.044255387017894665,0.11281757897794538,8
2434400,0.2366974998782226,0.02431469630169294,0.12293507908597824,8
2434500,0.23524636160432352,0.03149805396999841,0.11900861153733538,8
2434600,0.2352485987082255,0.03149813961427286,0.11900734302107398,8
2434700,0.23571563182209426,0.030649852317217344,0.11932159065404482,8
2434800,0.23749112823936766,-0.011655316965511421,0.14610758237605861,9
2434900,0.2533695148649589,-0.022585129435174777,0.14254946145732825,10
2435000,0.23491403089679957,0.03119852281948712,0.1193341687538659,8
2435100,0.23844697565985842,-0.011782572382285205,0.14567732842764547,9
2435200,0.23749966672413228,-0.011655285521333911,0.14610231049705558,9
2435300,0.230094382408264,0.0497673766212188,0.10971521160865189,8
2435400,0.23486068928688247,0.030244082913360414,0.11999157078098674,8
2435500,0.2371084708058252,-0.012094805847607287,0.1465367782950635,9
